Num,Gauge_ID,Gauge_Lat,Gauge_Lon,ELEV,STD_ELEV,SLOPE,PCT_SAND,PCT_CLAY,SOIL_DEP,SOIL_COLOR,PCT_CROP,PCT_URBAN,PCT_GRASS,PCT_SHRUB,PCT_DECIDUOUS,PCT_GREEN,PCT_BARE,B,ARIDITY,P_CV,P_Avg,P_MED_1D,P_MED_2D,P_MED_1H,SH_Avg
363,05458000,43.033,-92.504,365.49188,10.98481,0.29197,31.4,30.9,47.19457,13,73.71684,0,22.74587,0,3.30916,0.22813,0,51.58008,0.76895,0.188,923.228,48.14822,64.77978,17.13093,0.00655
364,01591400,39.256,-77.051,174.2236,22.30106,0.56373,48.8,26.1,1.23696,13,46.3868,0,43.32564,0,9.1832,1.10435,0,59.22013,0.73868,0.1903,1117.76085,59.6534,76.6436,15.6909,0.00767
365,12013500,46.651,-123.653,267.71506,141.83337,3.51339,40.4,25,1.27914,19,3.08269,0,3.96243,0,8.08094,84.87394,0,45.68056,0.25997,0.21277,2373.397,90.84415,139.755,15.5958,0.00656
366,03463300,35.832,-82.184,994.28994,217.22215,6.34837,48.2,27,0.76729,13,2.60359,0,20.50245,0,66.17826,10.7157,0,57.04142,0.46715,0.21681,1528.30464,69.7671,97.007,16.7788,0.00784
367,04074950,45.19,-88.733,491.49892,18.2803,0.50866,51.7,16.2,23.24574,15,4.33671,0.04937,7.12316,0,58.55821,28.15477,0,68.65038,0.69378,0.14543,838.32898,44.14918,54.95473,14.43082,0.00581
368,06450500,43.601,-100.75,902.94149,24.37368,0.51712,56.13448,15.68621,25.68532,12,29.1329,0,69.8934,0,0.41244,0.36049,0.02836,67.87289,1.57916,0.22769,506.9215,36.40703,48.00013,12.90583,0.00558
369,05131500,48.396,-93.549,410.03936,10.04431,0.25699,44.54242,16.97273,40.74142,17,3.00532,0,7.95059,0,42.82782,45.25963,0.19906,55.61147,0.89589,0.14448,652.06238,38.0693,50.21733,14.99413,0.00526
370,01181000,42.237,-72.896,456.11465,56.91989,1.76453,50.8,8,4.74368,11,2.81109,0,7.29124,0,86.81019,3.08748,0,43.29487,0.45705,0.16488,1352.95711,61.6407,81.2722,14.4884,0.0064
371,08165300,30.064,-99.387,657.6986,20.6529,0.64265,57.9,19.7,1.36873,14,4.27117,0,84.70974,0,1.35431,9.61693,0.04785,58.8737,1.68885,0.25046,729.42408,63.1917,81.14627,21.12027,0.00959
372,07195800,36.255,-94.434,379,23.52433,0.62729,46.5,32.1,1.33449,13,39.92036,0,52.3616,0,6.7279,0.99014,0,44.32749,0.81601,0.19761,1175.1558,68.61693,86.14583,19.58447,0.00881
373,03479000,36.239,-81.822,1097.08929,168.76477,4.13677,48.2,27,0.76754,13,2.37389,0,20.08901,0,70.36561,7.17149,0,54.73965,0.50724,0.173,1316.24911,56.762,78.6358,15.4984,0.00762
374,09081600,39.232,-107.227,3143.2029,278.81638,9.07041,40.3,26.4,0.62414,19,3.35977,0,60.24345,0,12.37252,20.97349,3.05078,63.30285,0.44351,0.22071,931.4478,38.27937,53.49987,14.08733,0.00349
375,11264500,37.732,-119.559,2658.60789,290.5946,7.66627,50,24.9,0.67802,18,0,0,42.28864,0,1.08102,42.53331,14.09703,59.69197,0.49708,0.35352,994.0876,75.95308,115.06005,13.3172,0.00339
376,08202700,29.371,-99.288,438.10479,44.13806,1.16051,57.9,19.7,1.9671,15,6.7854,0,68.3489,0.01575,2.43593,22.40574,0.00828,34.91749,1.8614,0.33131,747.0252,57.2962,74.75017,20.8191,0.01023
377,05592575,38.937,-88.953,175.85976,4.48855,0.12658,53.1,25.3,50,13,68.4167,0,26.78687,0,4.72208,0.07435,0,11.85802,0.80951,0.16605,1080.93796,58.5951,84.3278,16.65215,0.00815
378,10343500,39.432,-120.238,2048.83851,144.99828,3.93583,50,24.9,1.32139,20,0.73943,0,24.04895,0,0.81292,70.48255,0.41615,64.17812,0.77308,0.38997,813.66254,61.0213,90.88615,10.1202,0.00397
379,05591550,39.507,-88.528,204.90779,7.27834,0.18357,35.9,29.38,50,14,72.42033,0.37759,22.88199,0,1.62607,0.49402,0,28.09769,0.81163,0.13948,1026.11579,55.11594,73.13178,18.86352,0.00788
380,05584500,40.33,-90.896,202.19555,9.50744,0.22421,33.94545,28.84545,48.80068,13,66.82839,0.0404,26.55244,0,5.3895,0.64383,0,28.81503,0.85567,0.20362,980.10107,51.30304,72.69203,15.66228,0.0075
381,12073500,47.389,-122.699,101.84397,30.8251,0.71824,47.6,21.2,12.06508,19,1.16794,0,7.43115,0,4.20011,87.2008,0,53.70714,0.57838,0.19982,1212.38141,56.5037,85.4013,10.0536,0.00686
382,14236200,46.595,-122.46,556.24648,203.99758,6.90247,33.7,39.2,0.76836,19,2.26985,0,5.5928,0,9.4967,80.64056,0.0001,54.43007,0.36429,0.20644,1684.00193,59.24255,91.64345,9.9786,0.00622
383,02212600,33.1,-83.724,153.4152,12.90265,0.30969,50.8,25.4,1.25439,16,2.09192,0,6.23807,0,27.71699,63.95303,0,46.7929,0.91173,0.16778,1178.95119,56.5708,83.0154,16.9812,0.01007
384,03366500,38.804,-85.674,237.63299,11.97564,0.29203,30.5,36.7,36.29102,15,41.90458,0,39.54969,0,18.0967,0.44903,0,16.76278,0.68677,0.15429,1216.81584,53.30365,75.79502,16.9415,0.00828
385,02235200,28.875,-81.489,22.37209,7.84142,0.18315,64.2,15.8,43.88512,13,22.22319,0,45.2217,1.56698,4.5191,23.31368,0.15535,63.07692,1.03921,0.15655,1251.97503,60.3117,79.6859,20.3976,0.01303
386,12041200,47.807,-124.251,538.4805,266.28148,8.33245,40.4,25,1.07989,20,0.00927,0,0.44066,0,0.52953,99.02054,0,54.19049,0.15836,0.19009,3721.30538,139.2459,202.8008,22.0387,0.00595
387,09512280,33.887,-111.954,1066.19527,177.60895,5.17847,34.8,33.8,0.82225,16,7.41421,0,22.34261,44.05958,0.61305,1.97876,23.5918,20.26316,3.14149,0.34055,411.57372,41.0662,58.6332,13.3868,0.00518
388,09066300,39.646,-106.382,3114.44099,253.77235,7.03613,40.3,26.4,0.65163,20,1.71873,0,36.21697,0,4.86305,55.42652,1.77474,62.0559,0.59603,0.17587,661.43063,24.9214,33.2028,9.6326,0.00361
389,03384450,37.472,-88.547,185.82738,28.54332,0.93191,47.5,22.2,2.25802,14,27.63779,0,36.84794,0,32.69141,2.82286,0,14.04217,0.74851,0.18765,1208.31673,64.781,79.8553,17.0305,0.0087
390,02081500,36.194,-78.583,155.84677,13.45811,0.36137,50.8,25.4,1.38314,14,30.6396,0,49.7492,0,12.50848,7.10272,0,29.84524,0.79384,0.14083,1174.91665,56.42355,76.39975,15.231,0.00888
391,08194200,27.965,-98.967,159.87938,10.82114,0.29418,21.1,45.1,1.63026,13,10.36716,0,85.02236,0.00526,0.08226,4.37959,0.14336,11.8889,3.27378,0.36925,511.9191,45.9227,55.3136,20.80309,0.01118
392,05489000,41.219,-92.909,275.56132,14.43155,0.44859,36.41429,27.24286,26.5632,13,49.57923,0,40.23987,0,7.12601,1.9082,0.00382,18.96516,0.87805,0.22348,934.61638,52.02576,69.34131,17.97944,0.00726
393,03011800,41.766,-78.719,622.94872,57.0678,1.66065,36.6,30.4,1.00435,10,2.50225,0,3.57026,0,93.71823,0.20926,0,41.25,0.53057,0.12668,1135.59577,49.8453,59.4001,13.8584,0.00653
394,01580000,39.63,-76.403,176.92813,27.38406,0.69613,48.8,26.1,1.15684,14,41.89843,0,41.16516,0,14.3829,2.55351,0,63.48742,0.69277,0.18138,1149.42588,58.14665,75.95255,15.828,0.00756
395,05466500,41.187,-90.967,225.58189,8.7814,0.25532,33.45714,29.21429,46.02841,12,67.45052,0,28.70446,0,2.54147,0.58918,9.00E-05,37.33907,0.85248,0.18239,925.83815,49.53923,65.73616,15.37173,0.00717
396,11381500,40.055,-122.024,1159.31943,176.95031,5.68486,51.86667,26.1,0.76945,19,0.02658,0,31.24681,0.0463,4.01421,64.55284,0.11325,64.16309,0.66073,0.32278,1220.73366,74.44013,109.65353,13.5361,0.0053
397,02152100,35.493,-81.682,491.99095,137.10448,2.86195,54.4,24.2,0.91698,14,13.08466,0,29.51772,0,38.07308,19.32454,0,57.71176,0.66454,0.19174,1355.53939,64.12945,82.3635,15.9203,0.0086
398,03161000,36.393,-81.407,1046.92857,105.28673,3.28268,48.2,27,0.82919,12,4.82782,0.33317,28.04015,0,61.46639,5.33246,0,57.45984,0.49693,0.19416,1380.59243,66.93087,89.65587,15.92033,0.00765
399,03066000,39.127,-79.468,988.04733,76.62706,2.18411,46.2,26.7,1.05561,14,10.70397,0,13.43718,0,73.69945,2.1594,0,39.08501,0.4639,0.15547,1324.14859,50.1763,63.00887,13.22987,0.0066
400,05291000,45.292,-96.488,420.15074,30.28436,0.5665,17.6,31.9,38.93278,13,67.28997,0,29.5418,0,2.19858,0.23727,0.0181,31.12058,1.21079,0.1914,588.48955,42.26971,51.69069,16.47883,0.00564
401,05362000,45.308,-90.957,444.41778,12.34496,0.34484,41.6,22.1,44.88749,14,12.62678,0,17.10561,0,65.29836,4.87834,0,50.01679,0.70534,0.18054,862.19878,48.76107,60.51788,16.44046,0.00593
402,06885500,39.682,-96.443,402.41704,16.21678,0.44951,31.4,31.8,31.93966,12,57.86316,0,40.78049,0,1.18479,0.17156,0,19.2523,0.98338,0.21306,897.21709,56.58225,69.40395,20.00511,0.00738
403,02349900,32.196,-83.902,109.12542,8.65508,0.25958,51.375,27.95,1.53248,13,49.40016,0,30.62816,0,8.48945,11.48223,0,54.43907,0.97416,0.15877,1157.03551,59.64278,80.37765,18.8153,0.0106
404,09505350,34.729,-111.776,1844.45294,164.78125,3.32841,34.8,33.8,0.92767,18,0.08451,0,34.38809,17.22648,2.87952,44.02183,1.39957,32.16959,1.38864,0.28353,605.20526,45.54545,59.791,11.2656,0.00497
405,08324000,35.662,-106.743,2654.47838,150.78084,4.27233,41.1,26.4,0.81495,17,1.60652,0,29.76118,4.70509,2.37376,55.52523,6.02821,54.95133,0.99413,0.24476,627.69466,35.158,47.34689,13.58111,0.00394
406,12167000,48.261,-122.048,633.59486,287.44476,8.15074,54.26667,12.03333,0.85487,19,1.37603,0,3.39313,0,6.52219,88.44685,0.09513,51.57554,0.23834,0.17606,2437.54091,82.74733,127.75603,12.95513,0.00581
407,07149000,37.039,-98.47,556.80559,22.18778,0.52475,47.15833,20.21667,18.26055,12,30.87321,0,67.87721,0,0.96831,0.27569,0.00558,38.49197,1.36014,0.18726,737.36199,54.61297,66.95105,18.75731,0.00753
408,02108000,34.829,-77.832,34.5368,6.25912,0.16265,47.2,30.9,27.11794,14,45.66527,0,37.66031,0,5.0502,11.62423,0,42.93066,0.78794,0.15026,1274.96466,61.29914,84.69826,19.68538,0.01022
409,05062500,47.267,-96.245,435.33096,16.00934,0.37175,41.61111,22.17778,40.48034,14,35.80093,0,29.51613,0,24.37953,8.02563,0,56.56075,1.0276,0.16468,621.71281,40.78132,52.35658,15.08762,0.00524
410,01415000,42.12,-74.818,615.39869,79.48665,3.09313,36.6,30.4,2.01703,10,4.0098,0,6.87901,0,84.36306,2.74813,0,43.88961,0.52047,0.15134,1132.32957,52.0282,64.7559,12.4256,0.00635
411,02215100,32.239,-83.502,117.13222,12.21723,0.32632,47.1,32,1.46839,14,33.92867,0,30.00551,0,12.58592,23.47991,0,53.36514,0.96814,0.15203,1156.86215,57.6169,82.5439,18.20825,0.01056
412,14139800,45.445,-122.11,746.63014,180.26124,5.78109,49.3,18.2,0.79728,18,2.32375,0,2.64825,0,4.48,89.54799,0,51.09064,0.23692,0.17046,2488.60127,93.7365,138.8358,15.72035,0.00592
413,12144000,47.493,-121.79,879.63571,302.54879,9.40085,55.6,10.2,0.7522,20,0,0.22206,3.20892,0,2.47528,93.87697,0.21676,59.08571,0.22224,0.13265,2388.57476,87.70875,131.1334,13.7832,0.00556
414,06291500,45.126,-107.601,1551.21088,127.70779,3.61234,40.1,25.8,0.87475,14,22.99362,0,73.22948,0,3.2163,0.53155,0.02905,72.0068,1.07144,0.19819,585.95989,29.2518,40.0442,9.1752,0.00452
415,04056500,46.031,-86.161,239.00715,8.91427,0.19264,45.05,16.72,46.26827,17,3.85045,0,12.48467,0,39.13111,43.13743,0.04634,70.28385,0.64752,0.14787,880.11243,37.12568,48.25434,14.27994,0.00578
416,05593575,38.442,-89.417,139.7561,6.93009,0.15735,53.1,25.3,50,13,69.64816,0,15.72616,0,10.99724,3.62843,0,9.82927,0.83353,0.16926,1087.03901,57.2206,81.77975,17.2244,0.0084
417,06853800,39.899,-98.25,574.6278,14.19335,0.34133,39.5,23.5,41.2423,11,62.57605,0,37.32458,0,0.09686,0.00251,0,40.72851,1.22472,0.19789,721.96613,50.05772,62.29155,17.3438,0.0069
418,12381400,47.195,-113.851,1716.99301,246.40938,7.59638,40.1,25.8,0.63698,20,0.21047,0,11.06832,0,0.19246,88.48647,0.04228,76.00704,0.41348,0.16035,1200.24185,47.2852,67.0835,14.4,0.00448
419,06632400,41.585,-106.223,2985.71974,133.1492,3.86921,35,32.8,2.46606,14,4.50753,0,51.42326,0,0.77115,39.16795,4.13011,52.84713,0.56275,0.19389,743.86595,31.7021,41.7606,14.076,0.00315
420,03140000,40.363,-81.862,310.84177,24.8684,0.75247,42.8,26.8,1.0265,13,24.191,0,55.27211,0,18.62455,1.91233,0,38.28931,0.7686,0.14598,965.85835,42.1892,52.463,13.3404,0.0074
421,11481200,41.011,-124.082,297.99525,132.79773,4.09186,33.7,39.2,2.99547,18,1.4323,0.11114,9.09205,0,4.20869,84.90581,2.00E-05,40.09674,0.48631,0.27443,1476.28038,72.8683,107.7913,13.2476,0.00709
422,06477500,43.776,-98.246,472.82797,17.86775,0.3427,44.40909,22.31818,45.28904,12,54.7704,0,43.80864,0,0.98893,0.1547,0.0046,20.18866,1.26874,0.20793,614.46541,45.03369,55.52782,17.83124,0.0059
423,01169000,42.638,-72.725,408.35221,78.93849,2.38948,50.8,8,3.33142,12,4.24305,0,4.73548,0,83.59553,7.42594,0,45.48718,0.49232,0.15823,1268.47285,56.92513,75.87033,12.2284,0.00642
424,14138900,45.494,-122.036,659.3105,263.06746,7.07361,49.3,18.2,0.84613,18,2.73103,0,3.73309,0,5.36818,85.50103,0,48.958,0.23654,0.17149,2587.18131,99.09627,146.08887,16.1401,0.00596
425,05595730,38.254,-89.04,144.83132,9.56598,0.23276,53.1,25.3,50,13,63.53927,0,31.50441,0,4.21238,0.74395,0,9.51829,0.84792,0.15672,1076.2054,58.1178,83.4444,16.6896,0.00845
426,02299950,27.474,-82.211,32.63158,3.25203,0.08611,46,9.5,50,13,32.95501,0,50.91824,0.27111,3.5906,11.91685,0.34819,28.88824,1.02081,0.15064,1305.27812,63.4076,85.6281,21.5652,0.0135
427,01547700,41.06,-77.606,332.85443,116.1709,3.46371,42.8,26.8,0.85602,13,7.72834,0,15.19519,0,73.53234,1.54413,0,53.78846,0.70208,0.18815,1008.76455,46.7498,57.1968,14.2732,0.00714
428,01549500,41.474,-77.231,518.55987,84.06781,2.56703,38.4,29.3,0.85078,12,11.66456,0,24.08806,0,62.65484,1.59255,0,38.66613,0.64871,0.18506,998.14244,50.23878,60.30557,12.06438,0.00658
429,12025000,46.62,-122.945,312.08675,90.24672,2.44489,33.7,39.2,5.73312,18,18.65587,0,18.90518,0,10.53418,51.90034,0.00443,52.66155,0.45339,0.20854,1470.23613,53.18558,79.35925,10.2152,0.00657
430,02395120,34.243,-84.89,266.28823,17.43415,0.52182,53.9,25.1,1.23596,15,17.92728,0,50.63709,0,13.43733,17.9983,0,51.73965,0.79816,0.21693,1281.59702,63.1548,83.058,16.4726,0.00964
431,03241500,39.723,-83.883,315.26192,8.82604,0.17565,41.1,24.5,45.36483,12,69.09042,0.31747,28.33306,0,2.00317,0.25588,0,45.23606,0.77466,0.15682,1013.65097,44.07139,60.36716,11.60691,0.00766
432,07335700,34.638,-94.613,405.48427,124.87404,3.38714,48.625,26.3,0.97371,16,5.14445,0,14.26721,0,34.47537,45.86297,0,20.18114,0.65682,0.17757,1501.57963,76.69105,101.42562,21.0588,0.00936
433,08014500,30.699,-92.893,62.46672,8.62372,0.23264,50.1,27.8,46.16068,16,3.8857,0.09877,13.63351,0,15.8192,66.34059,0,33.69195,0.76161,0.1644,1527.17789,95.85279,117.68781,23.63131,0.01174
434,09404450,37.339,-112.604,2247.13855,118.33424,2.96194,49.7,18.5,0.7856,19,5.76636,0,57.99705,13.27117,4.06838,13.8447,5.05233,77.63636,1.44766,0.24722,455.49992,29.6048,38.8518,9.0084,0.00399
435,08104900,30.626,-97.691,344.18862,21.91208,0.63888,51.8,25.35,1.37212,14,4.67133,0,85.09846,0,1.40034,8.74974,0.08013,36.97904,1.53501,0.23103,821.89979,56.55085,71.17075,20.8142,0.01012
436,07060710,35.995,-92.213,304.36905,42.05218,1.33104,52.7,25.4,0.93381,13,2.47243,0,23.13734,0,69.72055,4.66968,0,35.40113,0.85247,0.1956,1137.76571,63.0197,81.0461,16.213,0.00889
437,07375000,30.616,-90.249,56.61243,9.24118,0.26472,41.5,22.6,49.83885,15,10.86971,0.11112,34.67517,0,12.00253,42.34147,0,38.28005,0.72859,0.15706,1601.11784,85.59665,116.66115,24.2816,0.01199
438,06921200,37.75,-93.266,314.97273,16.07873,0.49738,46.5,32.1,1.42229,12,51.98511,0,44.24507,0,2.83626,0.93356,0,31.99271,0.77914,0.189,1175.98727,67.436,85.96105,19.5844,0.00855
439,09505800,34.539,-111.694,2016.80621,69.20801,1.85991,34.8,33.8,1.06481,18,0.29363,0,37.78485,14.19123,5.30521,39.60218,2.8229,34.7657,1.24837,0.25451,617.1291,45.0681,64.48642,10.98235,0.00475
440,14222500,45.837,-122.466,632.33219,173.25412,5.34408,37.45,32.35,0.79904,18,3.708,0,5.41977,0,6.59599,84.27625,0,56.15068,0.24825,0.29247,2653.02313,100.21455,147.4448,17.5498,0.00607
441,06344600,47.028,-103.053,807.4932,13.54756,0.41167,46.4,21.2,1.31881,13,34.63797,0,63.42217,0,1.56934,0.3705,2.00E-05,15.66434,1.87936,0.25586,379.61636,31.6812,40.3562,11.308,0.0047
442,02369800,31.028,-86.71,73.86391,9.07305,0.25122,48.8,31.3,36.75086,16,5.19008,0,17.13707,0,3.60948,74.06337,0,54.79167,0.74164,0.182,1551.21912,75.6866,111.3917,19.7028,0.01158
443,09035900,39.796,-106.031,3174.9089,243.69255,7.29838,40.3,26.4,0.74251,19,3.15818,0,44.64727,0,2.60978,47.1256,2.12583,67.86957,0.58704,0.17318,658.80537,24.5969,33.3527,9.0374,0.00348
444,06479215,45.181,-97.186,579.09804,13.38563,0.39753,17.6,31.9,41.70078,12,63.24926,0,32.90232,0,2.20204,0.64638,0,29.62296,1.24315,0.21274,561.74371,38.02035,49.09465,16.104,0.00551
445,03340800,39.813,-86.954,260.47779,10.30314,0.29076,41.1,24.5,46.12564,12,76.6836,0,20.54941,0,2.71494,0.05205,0,29.3,0.74451,0.16165,1085.36246,49.87437,64.83127,17.39493,0.0078
446,02297310,27.199,-81.988,26.26377,2.95666,0.07137,46,9.5,50,13,37.74513,0,45.87246,0.40371,3.29161,12.56383,0.12325,34.11744,1.02606,0.16174,1301.72941,63.79983,78.8391,19.707,0.01365
447,07362587,34.798,-92.934,304.54491,68.53248,2.47885,50.8,25.4,0.99547,16,6.1197,0,15.81149,0,30.75848,45.31033,0,20.05747,0.72872,0.18949,1366.1299,69.9819,95.7009,16.4462,0.00937
448,02102908,35.183,-79.178,86.99412,16.97208,0.44692,55.8,25.8,1.36033,15,14.22728,0,33.10789,0,8.19934,44.46549,0,57.51479,0.86438,0.15743,1181.76526,58.8678,83.4723,17.6236,0.00963
449,09312600,39.876,-111.037,2451.225,120.13269,3.97176,33.7,30.2,0.7986,19,12.53894,0,72.09389,0,7.58764,6.35062,1.42891,67.61875,1.14829,0.24049,482.84504,23.6806,32.6032,8.8704,0.0037
450,08070200,30.145,-95.124,89.32265,11.71604,0.36856,48.74,27.76,36.33188,16,5.1745,0,31.20213,0,12.62786,50.78655,0.00896,23.85509,1.02038,0.21752,1201.01762,66.4723,89.4596,20.08728,0.01162
451,01632900,38.693,-78.643,446.85494,106.77244,2.77281,42.8,26.8,1.1118,14,32.823,1.77762,46.02965,0,18.3642,1.00552,0,45.41049,0.8304,0.1825,951.34791,48.7094,62.7944,13.6144,0.00753
452,03346000,39.01,-87.946,178.35654,8.04962,0.20366,51.98,24.68,49.94201,12,75.03702,0,19.07659,0,5.40875,0.47764,0,22.76189,0.75378,0.15095,1129.36356,57.2612,77.52184,17.10934,0.00812
453,06614800,40.496,-105.865,3274.99371,218.45139,6.89753,40.3,26.4,0.6516,20,0,0,29.46,0,2.34667,65.44111,2.75222,62.36529,0.39317,0.19315,925.33121,35.47425,46.68665,13.7676,0.00325
454,06353000,46.092,-101.334,779.92086,19.26444,0.49532,45.34242,19.96364,1.32982,13,38.68275,0,60.05071,0,1.06968,0.19595,0.00091,18.58067,1.80212,0.23709,405.51291,34.75498,44.8609,12.34703,0.00488
455,04122500,43.945,-86.279,271.90727,17.33386,0.41454,61.4,6.4,34.20221,14,13.36094,0,23.79137,0,45.12128,17.39308,0,80.8976,0.70158,0.13981,930.88995,45.09701,61.25831,14.86237,0.00649
456,06221400,43.346,-109.41,3158.43137,256.11013,8.40524,30.8,27.2,0.64596,18,0.30095,0,55.15987,0,0.46151,18.8572,25.22047,65.11688,0.54721,0.19282,649.40616,35.1603,45.9253,10.0864,0.00283
457,08195000,29.489,-99.705,606.97519,47.09812,1.28054,57.9,19.7,1.03201,16,3.32932,0,68.11736,0,1.56037,26.98339,0.00956,48.69772,1.74785,0.28919,738.71554,61.1595,77.30374,20.65797,0.00974
458,14185000,44.392,-122.498,979.36931,225.98928,7.52329,49.3,18.2,0.70545,19,0.05788,0,0.09409,0,1.46919,98.37885,0,56.10979,0.24729,0.22044,2320.57845,87.38823,128.7719,15.6953,0.00572
459,08066300,30.481,-94.78,71.31797,11.04189,0.28169,46.7,27.7,44.06101,16,3.43485,0,25.95302,0,11.81969,58.79243,0,22.87725,0.93547,0.22054,1297.66238,70.62895,98.4142,22.924,0.01181
460,01567500,40.371,-77.402,308.00016,123.15229,3.56747,42.8,26.8,0.89334,14,15.35279,0,26.61546,0,56.42799,1.60376,0,48.47258,0.68451,0.19907,1082.58204,49.84805,67.71897,15.48938,0.00714
461,08109700,30.339,-96.905,148.13053,12.44448,0.35368,44.4,34,1.45439,12,20.03749,0.03705,74.67346,0,1.48941,3.76117,0.00142,27.25948,1.50051,0.25429,890.02925,65.67077,81.23427,19.9488,0.01102
462,08190000,29.429,-99.997,566.1824,45.43761,1.14917,57.9,19.7,1.08566,15,3.37555,0,77.70691,0,1.02978,17.85837,0.02939,44.85569,1.99549,0.28937,670.71216,56.8769,74.77628,22.07547,0.00967
463,02193340,33.683,-82.858,160.49854,14.23033,0.42103,52.9,24.8,1.32045,16,6.70237,0,16.95472,0,15.37794,60.96497,0,48.18824,0.92793,0.18122,1143.95803,53.5015,81.92215,15.4148,0.00987
464,06409000,44.014,-103.83,2024.58917,60.03653,1.83962,43.8,27,0.87507,16,2.18442,0,38.43124,0,1.0573,58.32704,0,79.81457,0.83638,0.21379,655.63471,37.093,51.26695,14.192,0.00408
